Handwriting_Sample,Writing_Speed_wpm,Openness,Conscientiousness,Extraversion,Agreeableness,Neuroticism,Gender,Age,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15
sample_71.jpg,16,0.600661787009591,0.21172936230628703,0.9048951548135695,0.5587576255417221,0.3579269279716172,Female,55,0.2464645831149479,0.9747427495133733,0.7475677849578494,0.692483126836808,0.2919592864634728,0.11926156152472056,0.4544528321384913,0.5482902516881533,0.15326867279096112,0.4781528655155529,0.8146263627799286,0.4245787632110323,0.7794761631687347,0.05941366398196135,0.85157859368823
sample_72.jpg,14,0.4213017490492279,0.6271749535884962,0.21473400971306011,0.017360741847876393,0.7170256603898203,Female,19,0.33943866622732255,0.23715974745086132,0.13857275352618204,0.7304649772880452,0.13866714540649583,0.7114789008607807,0.686785219397637,0.8439457159051797,0.804268915596705,0.37319569490206594,0.9520727533823965,0.7719971141776583,0.047508809224402704,0.015052673198769462,0.9121766320040297
sample_73.jpg,31,0.30381398962054507,0.9434822184873789,0.5225875601956594,0.6988317343152857,0.06745515090116216,Female,36,0.32875109297305327,0.25074351065594,0.4509091628029238,0.008765034898842616,0.031242509290656306,0.06044909651670549,0.23212933426893767,0.412575897423368,0.21537967435558092,0.006691370324618751,0.06292369973993617,0.20295815704010178,0.8670756278820988,0.13519573438204513,0.6442331063518149
sample_74.jpg,31,0.9547446960459312,0.9908808601824279,0.33610008409144587,0.16118957610429618,0.013860777458795104,Other,20,0.24484961271107564,0.3991427942496607,0.165476692216453,0.7313122816245401,0.4007497660737719,0.8743575508038872,0.17621365017509294,0.5136437053477373,0.6076970985666471,0.20172512900970685,0.13502624970304178,0.7051051797626946,0.08361861638674173,0.9856847420813536,0.6420047474522207
sample_75.jpg,41,0.001048824366311485,0.3057740471965771,0.6548611359159033,0.8793408934321606,0.09105792328922413,Female,51,0.20787853803384515,0.5209072358945341,0.5269851068801319,0.3950836941320123,0.2837228337183143,0.0031247119589393746,0.4028862273568936,0.6782515324627751,0.23815327532735175,0.6009760760998618,0.7084153633984486,0.6357432218793635,0.5250160538482485,0.2854890813276937,0.5087451718634031
sample_76.jpg,21,0.44348401055055453,0.8642535283388805,0.37780163672706635,0.2657390231415363,0.3438453275239629,Female,44,0.25518641025936173,0.3617729133655653,0.8490137793518323,0.4480852604225798,0.7493402803852168,0.606731627933069,0.7311525954324456,0.7601848239172139,0.7601826747654935,0.951050878122747,0.598744663665353,0.09532652141762488,0.28156590279701754,0.013623508725104982,0.04379940618288447
sample_77.jpg,46,0.45012560257816847,0.28982653334351394,0.4836833698580423,0.12273061547153152,0.8734831658839375,Female,40,0.494146935643637,0.06766672662057294,0.03455702649012182,0.08688569231091059,0.46607449110051025,0.8727748063415669,0.7802036626804444,0.2831400796416511,0.04381718377690558,0.016375935432019983,0.8165974389494915,0.8906274720177315,0.09710024963198782,0.02460041477442021,0.17604266865039186
sample_78.jpg,13,0.1587227281298884,0.37028191564630686,0.34978935609073036,0.16743549695661486,0.8719444053695244,Other,59,0.5054526987562163,0.6849841320272625,0.15159861260447138,0.1726627651379522,0.12351524539249115,0.12680486166043792,0.4209439513374654,0.9625085633611263,0.9178845551051678,0.32522660493838174,0.814671159623197,0.026828723016605105,0.7625999398760799,0.7784330299779936,0.5283815902338217
sample_79.jpg,19,0.7371701486490356,0.05676022004076431,0.3306248178380312,0.6902283236758423,0.479069738233177,Female,52,0.8007565464052532,0.9401586622531799,0.39426957143000574,0.6163848880674552,0.12826688780695172,0.012127060638692844,0.6607666896344664,0.3531137683080856,0.27465468417322436,0.406419042557729,0.48479695232283526,0.6049653918328436,0.27295038445893294,0.6655912181039615,0.027369290634800314
sample_80.jpg,46,0.8448529894503988,0.3950542250847139,0.5371889922782168,0.39122023812472906,0.9735717213386215,Male,40,0.3042899052270429,0.9153126499844335,0.08405269497827317,0.3335573338027892,0.6841153321737357,0.700083421253676,0.3486863775005147,0.17482338317698376,0.9242715770523385,0.22187688727952493,0.47097249934998175,0.3235850529484473,0.37313805512762677,0.4818687440194397,0.8183970544644275
sample_81.jpg,22,0.287028256778905,0.02554218290059851,0.3694246962415756,0.8423685794140489,0.3322018016601961,Other,44,0.17008518121622906,0.4402742022909686,0.19889073850292438,0.6530266037821376,0.7442328931695497,0.24007399198611346,0.5568485966186838,0.6005371008611443,0.9923550889877977,0.03842926361982357,0.448968550491906,0.2357474241589398,0.13685727569161776,0.5267428210944706,0.49480702009161337
sample_82.jpg,56,0.581810351626134,0.09811207566153946,0.6401691519125899,0.7014907682235851,0.09135244987778168,Male,41,0.3821174159617481,0.3540707354627638,0.7002251619038187,0.03997744336898479,0.08053885666256799,0.24911115318921762,0.718347446898199,0.6889371082002077,0.16429118827414835,0.5295035209897739,0.9964591570020616,0.9606358451241493,0.7801074020153103,0.6652200212133589,0.5196589606030587
sample_83.jpg,10,0.11482301111493809,0.431156782446803,0.8129353623538467,0.21646199103672437,0.9177234613950485,Other,48,0.9099295906436886,0.8901793819158322,0.3222174682492591,0.8281904433250732,0.42287741484023944,0.8475264860642661,0.7408240732467011,0.2808984269431408,0.7754900611725001,0.5209290515635703,0.36512416235908407,0.6505757835273833,0.5994623086626187,0.12950368239959642,0.6670166864240272
sample_84.jpg,49,0.9330525328565078,0.5051407063537591,0.12627198305660614,0.8204853741037005,0.5623022862775992,Other,37,0.8254404774962754,0.6349645323346452,0.4118574926394437,0.514574334949882,0.6464444857072146,0.7421129033797904,0.26146796604794365,0.5393416780321573,0.033065122548339376,0.7660935685957422,0.09595363898000542,0.2111001841006085,0.10432053036967182,0.6378733949431212,0.6737861417509712
sample_85.jpg,59,0.44297188452908054,0.07427011980355469,0.2659847433459698,0.7267128358345951,0.15758144860404466,Female,23,0.5761473788216392,0.8061338955733222,0.7235821232056511,0.31202520434211356,0.5451927614533258,0.578758953303931,0.8330712854429508,0.4642025325463791,0.006743429584324723,0.2257224873039565,0.27315725945258684,0.8642282880944394,0.8741591993639888,0.9978040426745944,0.24528431470066214
sample_86.jpg,57,0.06478701243484997,0.967380369814726,0.6954776111675016,0.34310526595510404,0.4812534626561975,Female,38,0.5147470488919186,0.17764871025721685,0.8740804594048915,0.8827788199514539,0.09364221117839655,0.14277782092315483,0.2798334840402541,0.6288556218379888,0.49593423806996495,0.5289179369276888,0.8508639734179363,0.762955920675263,0.15424911586128154,0.8386802573550746,0.8140263408272298
sample_87.jpg,19,0.9772950202962076,0.008257669956948321,0.8180176070144557,0.46568121707717325,0.9033343606628802,Male,23,0.6030600088952316,0.579581801489283,0.25515418613385654,0.46147384680599357,0.8638825779336284,0.8661118424343017,0.5097676149679953,0.12804519744494502,0.17633239714475968,0.39192490931238777,0.4204899921087677,0.9547940272160184,0.6949850618644691,0.7674339760134399,0.8019503061355002
sample_88.jpg,44,0.05751932894518064,0.8199385747345985,0.22208589981553217,0.7523231211649763,0.3818611075660191,Male,60,0.8366324647112044,0.751158569471908,0.8828729907283783,0.5137301336823252,0.43496314686480664,0.1565220351490033,0.8737477543966534,0.6661402047880204,0.6412627100592515,0.1704076344640051,0.5947108104910902,0.5573350945494843,0.8659269128751578,0.22842336910523797,0.9017323134727145
sample_89.jpg,59,0.5112449443303649,0.651158082490977,0.43802189890045695,0.20993020888642966,0.5040816019063021,Female,49,0.9307162051024958,0.3354214418975402,0.6778778454950796,0.7398472586768142,0.909370741430401,0.2994685951404503,0.21672932076261908,0.2513242713406749,0.09967135979497044,0.27468282560681134,0.4599382045623568,0.7169334637137077,0.15467284697751482,0.6883105086050373,0.30148445564082094
sample_90.jpg,31,0.5508174847872507,0.8215875998191532,0.18199719093357003,0.9222585943264697,0.442640002314703,Other,29,0.5225829492359284,0.08591782372061085,0.6106125804020381,0.5453689640369467,0.8676648947268868,0.904576026321308,0.14707724167434477,0.04557594060586634,0.5486753278737286,0.7495468353353273,0.240591164023793,0.5770985797202496,0.7924784489643772,0.6707320342649176,0.05996843738268842
sample_91.jpg,20,0.7303396218976341,0.467572065153262,0.44114292725388493,0.7650616866672323,0.2906045538156906,Female,57,0.2806239825311794,0.3440849771954526,0.27693868609065586,0.1987583990826145,0.7937254000000694,0.7555408311938094,0.3206273584395072,0.3987014860128998,0.40836173664605224,0.12647612226695193,0.6105380670800762,0.2941748754517646,0.3572296680874998,0.01250660031954598,0.30630822934616553
sample_92.jpg,42,0.7794445867251203,0.0987845017330975,0.557571012784797,0.10094072034391877,0.6927168320506703,Other,20,0.37841512396377186,0.7532137326040443,0.5260001462137206,0.4540903708656292,0.1830912106612762,0.5238428648949427,0.22747261608312264,0.9359081197348673,0.06638775760038029,0.798013923825211,0.14454976343087422,0.09136500078075338,0.6602626673743198,0.37685086684874236,0.7872322281772897
sample_93.jpg,16,0.3408531823913369,0.8605862655195877,0.2713978631793079,0.9885319692089342,0.5210121909487138,Other,36,0.6997407585504785,0.19654038983272593,0.6697637028470059,0.9148832148260742,0.9237884097348853,0.78045320118836,0.8477080448281665,0.6815640894223567,0.8942165057460311,0.7849165753468463,0.9642273755118047,0.9415364188965876,0.04904957379412889,0.6892295212907235,0.2687272156275604
sample_94.jpg,36,0.6002724932436067,0.2569298887258574,0.3859821509687159,0.8444756908128127,0.830825238910308,Other,60,0.7403986911193084,0.8091687614748232,0.5677121637498912,0.47825301716603674,0.45584573526099437,0.00784462995529478,0.5471317979288349,0.6614423497398038,0.016301128714720337,0.20025159086023647,0.9981140385429542,0.811236231911506,0.43460670459981576,0.14740881135354822,0.4617958567094502
sample_95.jpg,24,0.16393842265985425,0.44249679396539987,0.1561289001317563,0.7346956111667845,0.4473413241462382,Male,58,0.7297597875862866,0.12585259842686847,0.6932013356356935,0.4382754790646688,0.7579970666800803,0.5264292930759391,0.6263637251330338,0.5034137969283757,0.061153105006025665,0.9992383089559811,0.5405796494574059,0.36164810806988934,0.2962655118010107,0.24641420970523953,0.17281051595946018
sample_96.jpg,22,0.34497509060399123,0.19673644668209778,0.28112462724790543,0.8845877225961607,0.6819929815237948,Male,24,0.21364692847483524,0.7881416200122422,0.0940303372113025,0.3897780817909944,0.1358073501113446,0.5705652712893888,0.3533634142978943,0.6115194807470989,0.9191477269230504,0.98110097559024,0.7468018445582658,0.5273660528162437,0.3527543562420997,0.6831841459572637,0.5100468582649844
sample_97.jpg,52,0.6599961002933384,0.46405479795403837,0.2596740623433632,0.6378733305345654,0.1704233140132677,Female,41,0.4148790812993176,0.14944848038782577,0.6600148316065058,0.35045501888128083,0.6041105886185387,0.3514433405084447,0.9558831513421724,0.7965954575295259,0.8513911882740167,0.8244159045494692,0.9063603622454351,0.3995705600357886,0.38150242644985277,0.5322820898055125,0.9991986308054943
sample_98.jpg,40,0.1474276571845725,0.024314331267629608,0.764463337593681,0.45550469223436973,0.5219535220771796,Other,33,0.28180920517783226,0.15539610853967334,0.4924826298095657,0.463455306461937,0.2501731484139186,0.17565523987916454,0.40348144329903346,0.6614841563245629,0.5894180500233397,0.2312769237229022,0.527635233860809,0.31787771831643463,0.6115453235558611,0.9021603994039473,0.7854840045836333
sample_99.jpg,51,0.3584430099480814,0.562252629840249,0.7309818988245607,0.8786040128923018,0.500425057709918,Other,56,0.302209747798483,0.35722617601026085,0.8460256535314494,0.4020304380940384,0.45594546446628137,0.08029704825036577,0.9233792355934328,0.5450811227855548,0.7571408496848624,0.8685852903945702,0.7081396231741666,0.37546088204772876,0.03366714420754091,0.18972490362261474,0.1275724764824545
sample_100.jpg,49,0.09137918481651608,0.30771725571343256,0.808558055001573,0.975160404401105,0.25783864412380975,Female,43,0.2897643706186217,0.5091870187320923,0.029145421538832816,0.2188235989598779,0.7754509654492758,0.1584250475158887,0.2823683223726431,0.40470523825047966,0.10889011152632566,0.6741383716861383,0.6937240859512547,0.6290288720555895,0.8602841120926666,0.7740747478930797,0.12521934319126815
sample_101.jpg,53,0.19765154438948085,0.5042644946799001,0.30087677419348013,0.20466905595959284,0.302045109466651,Other,57,0.25679436069262185,0.4124369205631049,0.9621256248390054,0.00017518034630636947,0.511423590248662,0.23797299218323997,0.15143059941540793,0.45862259220032253,0.8141459056534107,0.22981740939176432,0.4043705466580514,0.1281513969364001,0.6441971523170458,0.794354992915128,0.9194733729918962
sample_102.jpg,36,0.19488498919492003,0.2838505674337415,0.45025331640647437,0.007427953538097221,0.09584429874320588,Female,19,0.2822498838659362,0.7880228265636423,0.32846253226233235,0.020104859597689595,0.761846438528567,0.34586898168434055,0.06091336184165497,0.7813772989360785,0.9732586743498381,0.5888952689434281,0.2228509803662716,0.22488331457977173,0.122780383387188,0.09376498384461562,0.6465846567191715
sample_103.jpg,44,0.9687936957516765,0.9027087496860123,0.5076103524194696,0.03897129755033679,0.8181395401167703,Male,31,0.16093534713808055,0.5690750200863564,0.5482290146808173,0.47522065679924996,0.6649868760273917,0.20652710281419318,0.19984790023366206,0.2463346496255362,0.5601865371496485,0.4603952271662488,0.05420204983578858,0.16394562993730433,0.7818740903579996,0.5841952029827367,0.8541986024840179
sample_104.jpg,46,0.8732899453846071,0.13350387426867216,0.18624352157753943,0.738908815178464,0.9257221087200478,Female,21,0.8087950720901531,0.7713099966033714,0.9031765717948684,0.12600075923890963,0.21639998285390583,0.6602260219952075,0.17639695144807432,0.21567099878359097,0.3006634364018561,0.8146491084450005,0.7554218343618865,0.6853238087428051,0.09736352200864473,0.27427168423641235,0.6729898877684656
sample_105.jpg,15,0.7387569002078966,0.48296337731215444,0.5305594205768751,0.7580934052140385,0.7527489689569807,Male,48,0.3243025884639805,0.1450225845772779,0.6794897460683922,0.2464824972262296,0.32961235781088916,0.842399984348697,0.42575928726616996,0.4016908109250148,0.8041362509585465,0.7655732211510561,0.8397714727389635,0.2590231145566434,0.867095970630815,0.47418850438686333,0.6545658996470601
sample_106.jpg,45,0.5035504666949857,0.6931954577558067,0.9672847599139135,0.9806412018259815,0.19432247902635957,Male,34,0.19542217774043824,0.11623508405435357,0.27032441800590457,0.7312974130817459,0.9585022672334629,0.13878344142190746,0.7533786841249405,0.4996122546143428,0.037820578740275446,0.16867532360779247,0.4553324421929965,0.8958740937837184,0.06292318844502653,0.2527361040868231,0.752442593343563
sample_107.jpg,27,0.7723437107742619,0.3990916878502889,0.776326081333026,0.418398010734764,0.7466866458106793,Female,39,0.36702301471078,0.250220849759744,0.27629462577714614,0.987037701850343,0.68881556846679,0.897748097117625,0.3712188041211275,0.2561632810314517,0.6278308531802199,0.8780933345483691,0.9295608199174659,0.33469422502872226,0.35555381601540315,0.5521142890758034,0.5088238743673531
sample_108.jpg,40,0.7879367930861196,0.8652257191618218,0.21203884295865105,0.5366528858002523,0.16931391261848627,Other,21,0.8032807319255956,0.8243864857664882,0.8003080395864827,0.5540242506980511,0.5142731421512836,0.09911262680523503,0.3111950618816667,0.1793312553619536,0.3016934463496468,0.6385858317985836,0.44399664132388783,0.37762860482847316,0.22476003309257353,0.23283927342917043,0.8686266074439178
sample_109.jpg,55,0.989878963077605,0.14343660945896886,0.7857284090670781,0.7333332028184475,0.12970724696892144,Other,35,0.782773196970498,0.16166890059909633,0.8825900103956305,0.41429364277907155,0.4638965822388821,0.028713441776037074,0.4108077384222507,0.28043923495805123,0.4302650709572253,0.7278189699469009,0.6169141323241644,0.24491132342398036,0.2145509375640705,0.2826578977888635,0.5753768421557224
